Price,Close,High,Low,Open,Volume
Ticker,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
Datetime,,,,,
2025-07-04 07:00:00+00:00,3660.0,3680.0,3650.0,3670.0,23760300
2025-07-04 08:00:00+00:00,3670.0,3670.0,3650.0,3660.0,14923800
2025-07-04 09:00:00+00:00,3670.0,3670.0,3670.0,3670.0,13149900
2025-07-07 02:00:00+00:00,3680.0,3700.0,3650.0,3680.0,0
2025-07-07 03:00:00+00:00,3690.0,3700.0,3680.0,3690.0,9387000
2025-07-07 04:00:00+00:00,3700.0,3700.0,3680.0,3690.0,5953300
2025-07-07 06:00:00+00:00,3680.0,3700.0,3680.0,3700.0,7261800
2025-07-07 07:00:00+00:00,3690.0,3690.0,3680.0,3680.0,5769700
2025-07-07 08:00:00+00:00,3680.0,3690.0,3670.0,3680.0,14289700
2025-07-07 09:00:00+00:00,3700.0,3700.0,3700.0,3700.0,14249000
2025-07-08 02:00:00+00:00,3670.0,3700.0,3670.0,3690.0,0
2025-07-08 03:00:00+00:00,3690.0,3690.0,3660.0,3680.0,12166100
2025-07-08 04:00:00+00:00,3680.0,3690.0,3680.0,3690.0,7574100
2025-07-08 06:00:00+00:00,3660.0,3690.0,3660.0,3690.0,15081900
2025-07-08 07:00:00+00:00,3650.0,3680.0,3650.0,3670.0,22366000
2025-07-08 08:00:00+00:00,3660.0,3670.0,3650.0,3660.0,17497000
2025-07-08 09:00:00+00:00,3670.0,3670.0,3670.0,3670.0,22410300
2025-07-09 02:00:00+00:00,3680.0,3700.0,3650.0,3660.0,0
2025-07-09 03:00:00+00:00,3680.0,3690.0,3670.0,3690.0,9462600
2025-07-09 04:00:00+00:00,3680.0,3680.0,3670.0,3670.0,6728400
2025-07-09 06:00:00+00:00,3690.0,3690.0,3670.0,3680.0,13577500
2025-07-09 07:00:00+00:00,3670.0,3690.0,3660.0,3680.0,10958800
2025-07-09 08:00:00+00:00,3680.0,3680.0,3660.0,3660.0,11149500
2025-07-09 09:00:00+00:00,3680.0,3680.0,3680.0,3680.0,20172800
2025-07-10 02:00:00+00:00,3790.0,3830.0,3680.0,3690.0,0
2025-07-10 03:00:00+00:00,3780.0,3790.0,3770.0,3790.0,17756600
2025-07-10 04:00:00+00:00,3800.0,3800.0,3770.0,3780.0,17201400
2025-07-10 06:00:00+00:00,3790.0,3800.0,3780.0,3800.0,9907600
2025-07-10 07:00:00+00:00,3820.0,3820.0,3780.0,3790.0,42845100
2025-07-10 08:00:00+00:00,3870.0,3880.0,3810.0,3810.0,72105300
2025-07-10 09:00:00+00:00,3870.0,3870.0,3870.0,3870.0,36499300
2025-07-11 02:00:00+00:00,3910.0,3920.0,3870.0,3920.0,0
2025-07-11 03:00:00+00:00,3900.0,3920.0,3900.0,3910.0,34596300
2025-07-11 04:00:00+00:00,3880.0,3910.0,3870.0,3910.0,23414300
2025-07-11 07:00:00+00:00,3900.0,3900.0,3880.0,3890.0,31475600
2025-07-11 08:00:00+00:00,3890.0,3910.0,3870.0,3890.0,45092900
2025-07-11 09:00:00+00:00,3880.0,3880.0,3880.0,3880.0,40194300
2025-07-14 02:00:00+00:00,3770.0,3890.0,3770.0,3880.0,0
2025-07-14 03:00:00+00:00,3770.0,3780.0,3760.0,3780.0,19691600
2025-07-14 04:00:00+00:00,3750.0,3770.0,3750.0,3770.0,18097200
2025-07-14 06:00:00+00:00,3760.0,3770.0,3750.0,3760.0,7994600
2025-07-14 07:00:00+00:00,3770.0,3770.0,3750.0,3760.0,13798400
2025-07-14 08:00:00+00:00,3760.0,3770.0,3750.0,3770.0,22765300
2025-07-14 09:00:00+00:00,3780.0,3780.0,3780.0,3780.0,22238400
2025-07-15 02:00:00+00:00,3810.0,3850.0,3780.0,3800.0,0
2025-07-15 03:00:00+00:00,3810.0,3810.0,3800.0,3810.0,7839900
2025-07-15 04:00:00+00:00,3810.0,3820.0,3800.0,3800.0,14168100
2025-07-15 06:00:00+00:00,3820.0,3830.0,3800.0,3810.0,11602100
2025-07-15 07:00:00+00:00,3810.0,3830.0,3800.0,3830.0,17472600
2025-07-15 08:00:00+00:00,3870.0,3880.0,3810.0,3820.0,59989900
2025-07-15 09:00:00+00:00,3880.0,3880.0,3880.0,3880.0,27735300
2025-07-16 02:00:00+00:00,3930.0,3960.0,3900.0,3950.0,0
2025-07-16 03:00:00+00:00,3930.0,3940.0,3920.0,3930.0,23737200
2025-07-16 04:00:00+00:00,3930.0,3940.0,3920.0,3930.0,14781700
2025-07-16 06:00:00+00:00,3920.0,3940.0,3910.0,3940.0,18424600
2025-07-16 07:00:00+00:00,3930.0,3950.0,3910.0,3920.0,37855400
2025-07-16 08:00:00+00:00,3900.0,3940.0,3900.0,3940.0,34729600
2025-07-16 09:00:00+00:00,3880.0,3880.0,3880.0,3880.0,25128100
2025-07-17 02:00:00+00:00,3890.0,3930.0,3890.0,3920.0,0
2025-07-17 03:00:00+00:00,3900.0,3910.0,3880.0,3890.0,9512700
2025-07-17 04:00:00+00:00,3890.0,3900.0,3890.0,3890.0,7736700
2025-07-17 06:00:00+00:00,3890.0,3900.0,3890.0,3900.0,5860200
2025-07-17 07:00:00+00:00,3900.0,3910.0,3890.0,3900.0,12016100
2025-07-17 08:00:00+00:00,3910.0,3920.0,3900.0,3900.0,26208700
2025-07-17 09:00:00+00:00,3890.0,3890.0,3890.0,3890.0,17321500
2025-07-18 02:00:00+00:00,3900.0,3940.0,3900.0,3910.0,0
2025-07-18 03:00:00+00:00,3900.0,3910.0,3900.0,3900.0,10327000
2025-07-18 04:00:00+00:00,3910.0,3910.0,3900.0,3900.0,5685100
2025-07-18 07:00:00+00:00,3900.0,3910.0,3890.0,3910.0,19217700
2025-07-18 08:00:00+00:00,3900.0,3910.0,3890.0,3890.0,17785300
2025-07-18 09:00:00+00:00,3860.0,3860.0,3860.0,3860.0,29880600
2025-07-21 02:00:00+00:00,3840.0,3900.0,3830.0,3890.0,0
2025-07-21 03:00:00+00:00,3830.0,3850.0,3830.0,3840.0,7896300
2025-07-21 04:00:00+00:00,3840.0,3840.0,3830.0,3830.0,9518900
2025-07-21 06:00:00+00:00,3840.0,3850.0,3830.0,3840.0,6846700
2025-07-21 07:00:00+00:00,3840.0,3850.0,3840.0,3840.0,6249200
2025-07-21 08:00:00+00:00,3850.0,3860.0,3840.0,3850.0,17673000
2025-07-21 09:00:00+00:00,3830.0,3830.0,3830.0,3830.0,12790600
2025-07-22 02:00:00+00:00,3860.0,3880.0,3850.0,3860.0,0
2025-07-22 03:00:00+00:00,3850.0,3860.0,3850.0,3860.0,8394400
2025-07-22 04:00:00+00:00,3840.0,3860.0,3840.0,3860.0,6836800
2025-07-22 06:00:00+00:00,3830.0,3850.0,3830.0,3840.0,8181600
2025-07-22 07:00:00+00:00,3840.0,3840.0,3830.0,3830.0,7542000
2025-07-22 08:00:00+00:00,3830.0,3850.0,3830.0,3830.0,16432600
2025-07-22 09:00:00+00:00,3840.0,3840.0,3840.0,3840.0,16821100
2025-07-23 02:00:00+00:00,3830.0,3860.0,3800.0,3840.0,0
2025-07-23 03:00:00+00:00,3810.0,3840.0,3810.0,3830.0,11835500
2025-07-23 04:00:00+00:00,3810.0,3820.0,3800.0,3810.0,7699600
2025-07-23 06:00:00+00:00,3830.0,3840.0,3810.0,3810.0,8833600
2025-07-23 07:00:00+00:00,3830.0,3840.0,3830.0,3840.0,8742500
2025-07-23 08:00:00+00:00,3800.0,3840.0,3790.0,3840.0,47837000
2025-07-23 09:00:00+00:00,3800.0,3800.0,3800.0,3800.0,21246400
2025-07-24 02:00:00+00:00,3920.0,3930.0,3820.0,3830.0,0
2025-07-24 03:00:00+00:00,3930.0,3950.0,3920.0,3930.0,27417800
2025-07-24 04:00:00+00:00,3930.0,3940.0,3920.0,3930.0,11627700
2025-07-24 06:00:00+00:00,3910.0,3930.0,3910.0,3920.0,11347200
2025-07-24 07:00:00+00:00,3920.0,3930.0,3910.0,3920.0,15416100
2025-07-24 08:00:00+00:00,3950.0,3950.0,3920.0,3920.0,32114800
2025-07-24 09:00:00+00:00,3950.0,3950.0,3950.0,3950.0,29597000
2025-07-25 02:00:00+00:00,3910.0,3950.0,3900.0,3950.0,0
2025-07-25 03:00:00+00:00,3900.0,3920.0,3900.0,3920.0,7877800
2025-07-25 04:00:00+00:00,3900.0,3910.0,3900.0,3900.0,2232000
2025-07-25 07:00:00+00:00,3870.0,3910.0,3870.0,3900.0,21031200
2025-07-25 08:00:00+00:00,3880.0,3880.0,3870.0,3870.0,11374300
2025-07-25 09:00:00+00:00,3880.0,3880.0,3880.0,3880.0,18237100
2025-07-28 02:00:00+00:00,3920.0,3950.0,3920.0,3930.0,0
2025-07-28 03:00:00+00:00,3930.0,3930.0,3920.0,3930.0,10139500
2025-07-28 04:00:00+00:00,3920.0,3930.0,3920.0,3920.0,4198200
2025-07-28 06:00:00+00:00,3930.0,3940.0,3920.0,3920.0,6855000
2025-07-28 07:00:00+00:00,3930.0,3940.0,3930.0,3930.0,9059100
2025-07-28 08:00:00+00:00,3930.0,3950.0,3930.0,3940.0,19564300
2025-07-28 09:00:00+00:00,3940.0,3940.0,3940.0,3940.0,18856800
2025-07-29 02:00:00+00:00,3920.0,3930.0,3900.0,3930.0,0
2025-07-29 03:00:00+00:00,3910.0,3920.0,3900.0,3910.0,10256700
2025-07-29 04:00:00+00:00,3900.0,3920.0,3900.0,3920.0,12181800
2025-07-29 06:00:00+00:00,3910.0,3920.0,3900.0,3900.0,6340400
2025-07-29 07:00:00+00:00,3920.0,3920.0,3900.0,3910.0,14858400
2025-07-29 08:00:00+00:00,3930.0,3930.0,3910.0,3920.0,17419200
2025-07-29 09:00:00+00:00,3920.0,3920.0,3920.0,3920.0,13165100
2025-07-30 02:00:00+00:00,3870.0,3910.0,3860.0,3910.0,0
2025-07-30 03:00:00+00:00,3850.0,3880.0,3830.0,3870.0,24484600
2025-07-30 04:00:00+00:00,3830.0,3850.0,3820.0,3850.0,22954200
2025-07-30 06:00:00+00:00,3820.0,3830.0,3790.0,3830.0,36115100
2025-07-30 07:00:00+00:00,3790.0,3820.0,3790.0,3810.0,26984600
2025-07-30 08:00:00+00:00,3780.0,3800.0,3770.0,3800.0,41565300
2025-07-30 09:00:00+00:00,3780.0,3780.0,3780.0,3780.0,18871300
2025-07-31 02:00:00+00:00,3760.0,3790.0,3730.0,3790.0,0
2025-07-31 03:00:00+00:00,3750.0,3760.0,3740.0,3760.0,12379200
2025-07-31 04:00:00+00:00,3740.0,3750.0,3730.0,3750.0,11944900
2025-07-31 06:00:00+00:00,3740.0,3740.0,3730.0,3740.0,6732400
2025-07-31 07:00:00+00:00,3720.0,3740.0,3710.0,3730.0,23575400
2025-07-31 08:00:00+00:00,3710.0,3730.0,3700.0,3720.0,36127300
2025-07-31 09:00:00+00:00,3710.0,3710.0,3710.0,3710.0,32325100
2025-08-01 02:00:00+00:00,3800.0,3800.0,3760.0,3780.0,0
2025-08-01 03:00:00+00:00,3780.0,3800.0,3770.0,3790.0,14679400
2025-08-01 04:00:00+00:00,3770.0,3790.0,3770.0,3770.0,3570200
2025-08-01 07:00:00+00:00,3760.0,3780.0,3760.0,3780.0,25986900
2025-08-01 08:00:00+00:00,3750.0,3770.0,3750.0,3760.0,21160500
2025-08-01 09:00:00+00:00,3740.0,3740.0,3740.0,3740.0,24983500
2025-08-04 02:00:00+00:00,3730.0,3740.0,3690.0,3730.0,0
2025-08-04 03:00:00+00:00,3720.0,3730.0,3710.0,3730.0,10193900
2025-08-04 04:00:00+00:00,3720.0,3720.0,3710.0,3720.0,5543800
2025-08-04 06:00:00+00:00,3720.0,3720.0,3710.0,3720.0,5180300
2025-08-04 07:00:00+00:00,3700.0,3720.0,3700.0,3710.0,11429200
2025-08-04 08:00:00+00:00,3720.0,3720.0,3700.0,3710.0,15459400
2025-08-04 09:00:00+00:00,3710.0,3710.0,3710.0,3710.0,15580900
2025-08-05 02:00:00+00:00,3770.0,3790.0,3710.0,3710.0,0
2025-08-05 03:00:00+00:00,3760.0,3780.0,3750.0,3780.0,16642300
2025-08-05 04:00:00+00:00,3760.0,3770.0,3740.0,3750.0,15977800
2025-08-05 06:00:00+00:00,3770.0,3780.0,3750.0,3760.0,19357600
2025-08-05 07:00:00+00:00,3760.0,3770.0,3740.0,3770.0,21699200
2025-08-05 08:00:00+00:00,3740.0,3760.0,3730.0,3750.0,21919300
2025-08-05 09:00:00+00:00,3740.0,3740.0,3740.0,3740.0,15415400
2025-08-06 02:00:00+00:00,3750.0,3780.0,3720.0,3770.0,0
2025-08-06 03:00:00+00:00,3720.0,3750.0,3720.0,3750.0,12483400
2025-08-06 04:00:00+00:00,3720.0,3730.0,3710.0,3730.0,11644200
2025-08-06 06:00:00+00:00,3730.0,3740.0,3720.0,3730.0,5904000
2025-08-06 07:00:00+00:00,3720.0,3730.0,3720.0,3730.0,7809600
2025-08-06 08:00:00+00:00,3720.0,3730.0,3710.0,3730.0,14290100
2025-08-06 09:00:00+00:00,3710.0,3710.0,3710.0,3710.0,16152400
2025-08-07 02:00:00+00:00,3730.0,3750.0,3720.0,3730.0,0
2025-08-07 03:00:00+00:00,3720.0,3740.0,3720.0,3740.0,12999400
2025-08-07 04:00:00+00:00,3730.0,3730.0,3720.0,3720.0,6152400
2025-08-07 06:00:00+00:00,3710.0,3730.0,3710.0,3720.0,16495800
2025-08-07 07:00:00+00:00,3710.0,3720.0,3700.0,3710.0,7876200
2025-08-07 08:00:00+00:00,3710.0,3730.0,3710.0,3710.0,17794800
2025-08-07 09:00:00+00:00,3710.0,3710.0,3710.0,3710.0,18399700
2025-08-08 02:00:00+00:00,3710.0,3720.0,3700.0,3710.0,0
2025-08-08 03:00:00+00:00,3710.0,3720.0,3700.0,3720.0,9745300
2025-08-08 04:00:00+00:00,3720.0,3720.0,3700.0,3710.0,11904900
2025-08-08 07:00:00+00:00,3710.0,3730.0,3700.0,3720.0,29414500
2025-08-08 08:00:00+00:00,3720.0,3720.0,3700.0,3720.0,28664800
2025-08-08 09:00:00+00:00,3700.0,3700.0,3700.0,3700.0,18588400
2025-08-11 02:00:00+00:00,3770.0,3790.0,3720.0,3730.0,0
2025-08-11 03:00:00+00:00,3780.0,3780.0,3760.0,3780.0,11312800
2025-08-11 04:00:00+00:00,3790.0,3790.0,3770.0,3770.0,16536100
2025-08-11 06:00:00+00:00,3780.0,3790.0,3770.0,3780.0,9448100
2025-08-11 07:00:00+00:00,3780.0,3790.0,3780.0,3780.0,10068800
2025-08-11 08:00:00+00:00,3800.0,3800.0,3770.0,3790.0,29816700
2025-08-11 09:00:00+00:00,3810.0,3810.0,3810.0,3810.0,20142400
2025-08-12 02:00:00+00:00,3950.0,3970.0,3830.0,3850.0,0
2025-08-12 03:00:00+00:00,3950.0,3970.0,3940.0,3950.0,53071900
2025-08-12 04:00:00+00:00,3960.0,3980.0,3950.0,3950.0,29804000
2025-08-12 06:00:00+00:00,3970.0,3980.0,3960.0,3970.0,10180400
2025-08-12 07:00:00+00:00,4000.0,4010.0,3970.0,3970.0,79375900
2025-08-12 08:00:00+00:00,4050.0,4050.0,4000.0,4000.0,57638700
2025-08-12 09:00:00+00:00,4050.0,4050.0,4050.0,4050.0,39415800
2025-08-13 02:00:00+00:00,4010.0,4100.0,4000.0,4070.0,0
2025-08-13 03:00:00+00:00,4030.0,4040.0,3990.0,4010.0,39478600
2025-08-13 04:00:00+00:00,4030.0,4040.0,4020.0,4030.0,11349200
2025-08-13 06:00:00+00:00,4040.0,4040.0,4020.0,4040.0,13602800
2025-08-13 07:00:00+00:00,4070.0,4090.0,4020.0,4030.0,48272900
2025-08-13 08:00:00+00:00,4070.0,4080.0,4060.0,4070.0,37144600
2025-08-13 09:00:00+00:00,4080.0,4080.0,4080.0,4080.0,38220100
2025-08-14 02:00:00+00:00,4040.0,4100.0,4040.0,4080.0,0
2025-08-14 03:00:00+00:00,4070.0,4090.0,4040.0,4040.0,27870300
2025-08-14 04:00:00+00:00,4080.0,4090.0,4070.0,4070.0,13784900
2025-08-14 06:00:00+00:00,4070.0,4090.0,4070.0,4080.0,10876000
2025-08-14 07:00:00+00:00,4070.0,4080.0,4070.0,4070.0,10256400
2025-08-14 08:00:00+00:00,4070.0,4080.0,4060.0,4070.0,37361400
2025-08-14 09:00:00+00:00,4060.0,4060.0,4060.0,4060.0,20081300
2025-08-15 02:00:00+00:00,4100.0,4150.0,4070.0,4090.0,0
2025-08-15 03:00:00+00:00,4090.0,4110.0,4080.0,4110.0,33768800
2025-08-15 04:00:00+00:00,4080.0,4100.0,4080.0,4090.0,7129600
2025-08-15 07:00:00+00:00,4090.0,4110.0,4070.0,4090.0,63902900
2025-08-15 08:00:00+00:00,4100.0,4100.0,4090.0,4090.0,38906300
2025-08-15 09:00:00+00:00,4120.0,4120.0,4120.0,4120.0,31526900
2025-08-19 02:00:00+00:00,4040.0,4100.0,4040.0,4090.0,0
2025-08-19 03:00:00+00:00,4040.0,4050.0,4010.0,4040.0,33258300
2025-08-19 04:00:00+00:00,4040.0,4050.0,4030.0,4040.0,12165700
2025-08-19 06:00:00+00:00,4050.0,4050.0,4030.0,4040.0,10573600
2025-08-19 07:00:00+00:00,4050.0,4060.0,4030.0,4050.0,23243900
2025-08-19 08:00:00+00:00,4040.0,4060.0,4030.0,4060.0,31463000
2025-08-19 09:00:00+00:00,4040.0,4040.0,4040.0,4040.0,36534300
2025-08-20 02:00:00+00:00,4100.0,4120.0,4050.0,4050.0,0
2025-08-20 03:00:00+00:00,4090.0,4100.0,4080.0,4100.0,7505800
2025-08-20 04:00:00+00:00,4090.0,4100.0,4080.0,4080.0,9181500
2025-08-20 06:00:00+00:00,4090.0,4100.0,4080.0,4090.0,7050800
2025-08-20 07:00:00+00:00,4140.0,4150.0,4080.0,4090.0,53534100
2025-08-20 08:00:00+00:00,4140.0,4150.0,4130.0,4150.0,45804300
2025-08-20 09:00:00+00:00,4150.0,4150.0,4150.0,4150.0,18673000
2025-08-21 02:00:00+00:00,4160.0,4170.0,4120.0,4160.0,0
2025-08-21 03:00:00+00:00,4140.0,4160.0,4130.0,4160.0,14761500
2025-08-21 04:00:00+00:00,4120.0,4140.0,4120.0,4140.0,8848500
2025-08-21 06:00:00+00:00,4110.0,4130.0,4110.0,4120.0,9549300
2025-08-21 07:00:00+00:00,4100.0,4120.0,4100.0,4110.0,13154700
2025-08-21 08:00:00+00:00,4100.0,4110.0,4090.0,4100.0,18458100
2025-08-21 09:00:00+00:00,4150.0,4150.0,4150.0,4150.0,18040300
2025-08-22 02:00:00+00:00,4140.0,4170.0,4130.0,4170.0,0
2025-08-22 03:00:00+00:00,4120.0,4150.0,4110.0,4140.0,10698500
2025-08-22 04:00:00+00:00,4110.0,4130.0,4110.0,4110.0,3638500
2025-08-22 07:00:00+00:00,4110.0,4130.0,4110.0,4110.0,13560200
2025-08-22 08:00:00+00:00,4120.0,4130.0,4110.0,4110.0,14444300
2025-08-22 09:00:00+00:00,4100.0,4100.0,4100.0,4100.0,11175200
2025-08-25 02:00:00+00:00,4230.0,4270.0,4170.0,4180.0,41430700
2025-08-25 03:00:00+00:00,4220.0,4230.0,4210.0,4230.0,14626400
2025-08-25 04:00:00+00:00,4220.0,4230.0,4210.0,4210.0,15776600
2025-08-25 06:00:00+00:00,4210.0,4230.0,4210.0,4220.0,7876800
2025-08-25 07:00:00+00:00,4220.0,4230.0,4210.0,4220.0,12452500
2025-08-25 08:00:00+00:00,4220.0,4230.0,4210.0,4230.0,13882200
2025-08-25 09:00:00+00:00,4210.0,4210.0,4210.0,4210.0,10740000
2025-08-26 02:00:00+00:00,4180.0,4220.0,4180.0,4220.0,0
2025-08-26 03:00:00+00:00,4190.0,4200.0,4180.0,4190.0,11827300
2025-08-26 04:00:00+00:00,4190.0,4200.0,4180.0,4190.0,8874500
2025-08-26 06:00:00+00:00,4170.0,4200.0,4170.0,4190.0,11723400
2025-08-26 07:00:00+00:00,4190.0,4190.0,4170.0,4170.0,15228200
2025-08-26 08:00:00+00:00,4180.0,4200.0,4170.0,4190.0,24339500
2025-08-26 09:00:00+00:00,4170.0,4170.0,4170.0,4170.0,170016800
2025-08-27 02:00:00+00:00,4120.0,4150.0,4110.0,4130.0,0
2025-08-27 03:00:00+00:00,4120.0,4120.0,4110.0,4110.0,10247600
2025-08-27 04:00:00+00:00,4100.0,4120.0,4100.0,4110.0,13039600
2025-08-27 06:00:00+00:00,4100.0,4110.0,4090.0,4100.0,10430800
2025-08-27 07:00:00+00:00,4090.0,4100.0,4070.0,4090.0,22630400
2025-08-27 08:00:00+00:00,4090.0,4100.0,4080.0,4080.0,20656400
2025-08-27 09:00:00+00:00,4130.0,4130.0,4130.0,4130.0,15821900
2025-08-28 02:00:00+00:00,4120.0,4150.0,4110.0,4120.0,0
2025-08-28 03:00:00+00:00,4130.0,4130.0,4120.0,4120.0,2907200
2025-08-28 04:00:00+00:00,4150.0,4150.0,4120.0,4120.0,8712500
2025-08-28 06:00:00+00:00,4140.0,4150.0,4130.0,4140.0,3191300
2025-08-28 07:00:00+00:00,4120.0,4140.0,4120.0,4130.0,6881300
2025-08-28 08:00:00+00:00,4140.0,4150.0,4120.0,4120.0,13686100
2025-08-28 09:00:00+00:00,4140.0,4140.0,4140.0,4140.0,13056300
2025-08-29 02:00:00+00:00,4070.0,4120.0,4050.0,4100.0,0
2025-08-29 03:00:00+00:00,4050.0,4090.0,4050.0,4080.0,46029900
2025-08-29 04:00:00+00:00,4030.0,4060.0,4030.0,4050.0,18352700
2025-08-29 07:00:00+00:00,4060.0,4070.0,4020.0,4030.0,34423400
2025-08-29 08:00:00+00:00,4080.0,4080.0,4050.0,4070.0,28846400
2025-08-29 09:00:00+00:00,4050.0,4050.0,4050.0,4050.0,39155500
2025-09-01 02:00:00+00:00,3920.0,3960.0,3860.0,3920.0,0
2025-09-01 03:00:00+00:00,3970.0,3980.0,3920.0,3930.0,29084800
2025-09-01 04:00:00+00:00,3990.0,4010.0,3960.0,3970.0,23082300
2025-09-01 06:00:00+00:00,3970.0,4000.0,3960.0,4000.0,11612900
2025-09-01 07:00:00+00:00,3960.0,3980.0,3950.0,3970.0,15613900
2025-09-01 08:00:00+00:00,3950.0,3970.0,3950.0,3970.0,16195200
2025-09-01 09:00:00+00:00,3980.0,3980.0,3980.0,3980.0,16257100
2025-09-02 02:00:00+00:00,4030.0,4050.0,3980.0,3990.0,0
2025-09-02 03:00:00+00:00,4010.0,4030.0,4000.0,4020.0,13322200
2025-09-02 04:00:00+00:00,4000.0,4020.0,4000.0,4010.0,6380600
2025-09-02 06:00:00+00:00,4010.0,4010.0,4000.0,4010.0,5396300
2025-09-02 07:00:00+00:00,3990.0,4010.0,3980.0,4000.0,18877700
2025-09-02 08:00:00+00:00,3980.0,3990.0,3960.0,3980.0,20772500
2025-09-02 09:00:00+00:00,3960.0,3960.0,3960.0,3960.0,9974400
2025-09-03 02:00:00+00:00,4010.0,4020.0,3990.0,4010.0,0
2025-09-03 03:00:00+00:00,3980.0,4010.0,3960.0,4010.0,10310500
2025-09-03 04:00:00+00:00,3970.0,3980.0,3960.0,3970.0,8389500
2025-09-03 06:00:00+00:00,3960.0,3980.0,3960.0,3970.0,3717500
2025-09-03 07:00:00+00:00,3950.0,3970.0,3950.0,3970.0,12582200
2025-09-03 08:00:00+00:00,3980.0,3990.0,3950.0,3960.0,21366200
2025-09-03 09:00:00+00:00,4030.0,4030.0,4030.0,4030.0,27557100
2025-09-04 02:00:00+00:00,3980.0,4010.0,3960.0,3990.0,0
2025-09-04 03:00:00+00:00,3990.0,4000.0,3980.0,3990.0,8823000
2025-09-04 04:00:00+00:00,3990.0,4000.0,3980.0,3990.0,4919100
2025-09-04 06:00:00+00:00,4000.0,4010.0,3990.0,3990.0,8403100
2025-09-04 07:00:00+00:00,4000.0,4010.0,4000.0,4000.0,6512300
2025-09-04 08:00:00+00:00,4000.0,4010.0,3990.0,4000.0,16926500
2025-09-04 09:00:00+00:00,4000.0,4000.0,4000.0,4000.0,10698100
2025-09-08 02:00:00+00:00,4010.0,4070.0,4010.0,4070.0,0
2025-09-08 03:00:00+00:00,4010.0,4020.0,4000.0,4020.0,7929800
2025-09-08 04:00:00+00:00,4000.0,4010.0,4000.0,4000.0,5762500
2025-09-08 06:00:00+00:00,4010.0,4010.0,4000.0,4000.0,3994000
2025-09-08 07:00:00+00:00,4000.0,4010.0,4000.0,4010.0,9068500
2025-09-08 08:00:00+00:00,3950.0,4010.0,3890.0,4000.0,52388900
2025-09-08 09:00:00+00:00,3900.0,3900.0,3900.0,3900.0,34948900
2025-09-09 02:00:00+00:00,3820.0,3890.0,3750.0,3870.0,11532700
2025-09-09 03:00:00+00:00,3810.0,3840.0,3800.0,3820.0,33495400
2025-09-09 04:00:00+00:00,3820.0,3820.0,3780.0,3820.0,29171900
2025-09-09 06:00:00+00:00,3820.0,3830.0,3810.0,3820.0,12751400
2025-09-09 07:00:00+00:00,3800.0,3820.0,3800.0,3810.0,17578000
2025-09-09 08:00:00+00:00,3800.0,3810.0,3790.0,3800.0,39234900
2025-09-09 09:00:00+00:00,3790.0,3790.0,3790.0,3790.0,0
2025-09-10 02:00:00+00:00,3860.0,3880.0,3820.0,3820.0,0
2025-09-10 03:00:00+00:00,3870.0,3880.0,3850.0,3860.0,14041900
2025-09-10 04:00:00+00:00,3870.0,3880.0,3860.0,3870.0,8922500
2025-09-10 06:00:00+00:00,3870.0,3890.0,3870.0,3870.0,9016600
2025-09-10 07:00:00+00:00,3860.0,3880.0,3860.0,3870.0,9388100
2025-09-10 08:00:00+00:00,3860.0,3870.0,3860.0,3860.0,10163000
2025-09-10 09:00:00+00:00,3880.0,3880.0,3880.0,3880.0,19486300
2025-09-11 02:00:00+00:00,4100.0,4100.0,3980.0,4000.0,0
2025-09-11 03:00:00+00:00,4080.0,4100.0,4060.0,4090.0,32031200
2025-09-11 04:00:00+00:00,4080.0,4080.0,4060.0,4070.0,18381300
2025-09-11 06:00:00+00:00,4070.0,4080.0,4070.0,4080.0,7544800
2025-09-11 07:00:00+00:00,4110.0,4110.0,4070.0,4070.0,46594000
2025-09-11 08:00:00+00:00,4090.0,4120.0,4090.0,4110.0,41701800
2025-09-11 09:00:00+00:00,4080.0,4080.0,4080.0,4080.0,32695600
2025-09-12 02:00:00+00:00,4130.0,4190.0,4110.0,4170.0,0
2025-09-12 03:00:00+00:00,4140.0,4170.0,4130.0,4140.0,28796200
2025-09-12 04:00:00+00:00,4140.0,4150.0,4140.0,4150.0,8255300
2025-09-12 07:00:00+00:00,4140.0,4160.0,4130.0,4140.0,37748100
2025-09-12 08:00:00+00:00,4170.0,4170.0,4140.0,4140.0,38359200
2025-09-12 09:00:00+00:00,4180.0,4180.0,4180.0,4180.0,29852800
2025-09-15 02:00:00+00:00,4180.0,4220.0,4160.0,4200.0,0
2025-09-15 03:00:00+00:00,4170.0,4180.0,4160.0,4170.0,11924600
2025-09-15 04:00:00+00:00,4160.0,4170.0,4160.0,4160.0,10530000
2025-09-15 06:00:00+00:00,4150.0,4170.0,4150.0,4160.0,14304300
2025-09-15 07:00:00+00:00,4160.0,4170.0,4140.0,4160.0,15246100
2025-09-15 08:00:00+00:00,4140.0,4160.0,4120.0,4150.0,24881600
2025-09-15 09:00:00+00:00,4140.0,4140.0,4140.0,4140.0,18998800
2025-09-16 02:00:00+00:00,4120.0,4170.0,4110.0,4160.0,0
2025-09-16 08:00:00+00:00,4110.0,4110.0,4100.0,4100.0,71857400
2025-09-16 09:00:00+00:00,4130.0,4130.0,4130.0,4130.0,0
2025-09-17 02:00:00+00:00,4140.0,4170.0,4120.0,4160.0,0
2025-09-17 03:00:00+00:00,4140.0,4150.0,4120.0,4140.0,10594100
